Path,Shape_diamond,Shape_hex,Shape_round,Shape_square,Shape_triangle
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_99_8625247.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_3_3860611.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_51_3653829.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_35_797675.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_367_1962244.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_331_6019005.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_304_6948797.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_56_6543069.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_542_312379.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_388_4547254.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_259_4570407.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_249_1123792.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_354_2189826.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_336_4867868.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_494_1417168.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_60_399965.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_176_8974183.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_505_2290335.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_267_4953189.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_545_8402711.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_549_1075394.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_39_5877913.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_98_6757094.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_496_1216567.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_509_1259432.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_468_7335157.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_241_85087.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_453_9238297.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_208_4741480.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_36_7795402.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_522_2631658.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_139_957516.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_94_8705792.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_27_618309.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_483_3902567.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_375_6095220.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_377_9471491.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_471_2169955.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_232_4892311.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_318_6220758.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_422_5221882.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_490_6113508.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_68_7668209.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_351_3484249.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_47_1240710.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_143_7218700.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_110_9181647.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_322_5524111.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_446_7434478.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_305_3398852.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_396_896949.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_532_6702232.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_106_3681787.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_526_2122550.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_235_7989594.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_521_5657167.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_387_8444686.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_499_1850711.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_66_5522803.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_538_2965265.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_11_2755370.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_78_7992589.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_198_4081037.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_527_2418215.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_86_3532674.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_363_9048470.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_234_8826230.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_189_1186093.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_332_6000315.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_426_5601376.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_323_6469329.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_479_4091689.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_274_6204962.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_181_2558724.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_328_6957807.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_263_203359.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_255_5717300.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_33_1502036.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_337_1209914.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_167_8336199.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_48_731825.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_272_6148604.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_58_8674022.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_125_883734.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_275_3667565.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_416_2904010.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_349_6518620.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_113_383698.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_30_7762023.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_484_6736801.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_172_5789596.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_204_5744364.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_159_7668055.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_427_8687758.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_491_718741.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_373_2449680.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_153_5581729.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_547_1675439.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_57_9544096.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_142_7874767.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_325_8372083.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_474_3378589.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_157_5382409.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_151_2917181.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_87_5159791.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_239_3592549.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_406_7489587.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_306_6319939.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_400_7092729.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_356_4649045.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_195_4697887.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_72_2386084.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_298_3965178.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_5_3422485.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_335_3382563.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_326_721541.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_487_7139217.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_191_6102531.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_120_9312471.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_409_2384251.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_97_457648.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_206_981999.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_342_1792049.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_246_3209730.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_215_6184510.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_63_4255673.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_145_3910428.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_458_1683489.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_8_4255572.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_381_6411187.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_546_3886449.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_62_7284280.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_518_5744748.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_174_3503222.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_310_2766565.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_442_6602234.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_214_8922379.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_510_290804.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_77_866897.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_121_1712428.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_324_4368907.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_138_2188827.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_297_149204.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_503_3283864.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_504_8531689.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_537_9944553.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_344_7703509.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_269_2026653.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_395_6098401.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_535_8648246.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_217_7293772.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_16_6315895.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_197_5724164.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_404_934775.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_313_4732922.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_392_7566874.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_147_6615147.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_137_5440362.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_46_2395688.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_317_7636584.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_171_2255084.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_461_9781136.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_519_2145386.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_498_8693917.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_281_6387222.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_277_8243069.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_459_8524167.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_144_4424454.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_85_2334576.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_168_6640913.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_463_6008316.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_456_9053945.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_146_4796179.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_420_8930000.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_150_9776387.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_379_8332618.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_417_3927090.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_79_5955101.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_489_3445669.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_271_7576850.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_364_219550.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_485_9023382.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_236_2912526.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_355_414026.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_211_5561966.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_74_4261520.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_327_19064.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_44_1400594.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_444_5660022.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_466_6195653.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_411_7680619.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_49_9087112.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_133_8509657.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_285_5668365.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_533_4924062.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_467_2009172.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_382_9368461.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_135_2053953.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_55_1061879.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_136_8566089.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_38_6010419.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_93_6291797.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_101_9458695.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_464_1921765.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_100_8153664.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_96_3616085.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_257_2901671.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_231_5091392.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_539_2832153.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_253_8902059.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_261_8744364.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_70_7247174.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_473_112850.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_25_1342659.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_486_7010366.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_140_9132086.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_536_8405369.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_289_2575767.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_286_5835326.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_228_7872451.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_59_3533588.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_226_4888452.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_544_2258798.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_477_214849.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_288_8076274.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_282_2539781.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_173_9662803.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_158_4320765.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_506_5943499.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_24_9939619.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_330_4354532.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_319_7395280.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_528_938170.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_14_4774618.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_553_7088143.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_380_2701689.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_284_2727998.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_515_5343972.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_26_9760174.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_352_447352.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_244_8321673.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_359_2498588.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_13_6856606.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_552_4923772.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_152_477880.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_22_9844146.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_401_9963887.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_260_5903410.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_548_1123997.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_517_2478152.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_130_9111100.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_175_3938298.png,0,0,0,0,1
Dataset/trafficsigns_dataset_augmented/triangle/triangle_aug_534_3421132.png,0,0,0,0,1
